G#,G,F#,F,E,D#,D,C#,C,B,A#,A,Cluster
0.037151703,0.040651501,0.346883834,0.048727957999999995,0.067034594,0.011710863,0.31067438399999997,0.0074034190000000005,0.032978867,0.05370844,0.028940637999999998,0.0141338,2.0
0.028816737000000002,0.007500247,0.287575249,0.025954801,0.126221257,0.005625185,0.162340866,0.004342248,0.006019935,0.138951939,0.204677785,0.001973749,1.0
0.12065938400000001,0.0029262579999999997,0.19274287899999998,0.165918845,0.047990635999999996,0.038333984,0.183378853,0.0013655870000000001,0.053160359000000004,0.08339836099999999,0.100370659,0.009754194,1.0
0.065322486,0.03784931,0.28157057,0.041386629,0.051644853,0.049404551,0.23145855399999998,0.015446292,0.023582125,0.048107534,0.128758401,0.025468695,1.0
0.016700067,0.021242485,0.300200401,0.017368069,0.0499666,0.018436874,0.409619238,0.003607214,0.009352036999999999,0.041950568,0.10260521,0.008951236,0.0
0.018242123,0.0014214639999999999,0.11845534199999999,0.012556266000000002,0.233120114,0.019189765,0.35086472399999996,0.001184553,0.042051647000000004,0.059701493,0.141435679,0.00177683,0.0
0.043736629000000006,0.009983361,0.403969575,0.008081768000000001,0.070953173,0.008794866,0.178630853,0.001307345,0.0032089370000000002,0.021511766,0.24625624,0.0035654859999999997,3.0
0.028990826,0.0069724769999999995,0.151681957,0.009541284,0.132599388,0.019204893,0.482691131,0.009051988,0.06752293599999999,0.036697247999999995,0.01529052,0.039755352,0.0
0.064669238,0.011717591000000001,0.16567784,0.13734796800000001,0.181251854,0.028329872000000002,0.083803026,0.006377929,0.015277366,0.184366657,0.11836250400000001,0.002818155,1.0
0.023896141,0.001783294,0.46187317200000005,0.002139953,0.018546259,0.0013553039999999999,0.43298380799999997,0.000570654,0.0007846489999999999,0.003495256,0.051216207,0.0013553039999999999,2.0
0.09796139300000001,0.030759517000000004,0.072523904,0.081093271,0.150189428,0.059263935999999996,0.08479162900000001,0.017860364,0.113205845,0.070539419,0.132689879,0.08912141400000001,1.0
0.052697615999999996,0.006378084,0.34002509399999997,0.027603513,0.098076119,0.00846926,0.28628189,0.003136763,0.030217482,0.087933919,0.029067336000000003,0.030112923,2.0
0.030138228,0.027645593,0.100611829,0.078404713,0.106730116,0.012576479,0.424314525,0.000906413,0.008384319,0.101518242,0.102991162,0.0057783819999999994,0.0
0.024574262000000003,0.00043112699999999995,0.166630739,0.002694546,0.076632895,0.00291011,0.307178271,0.0024789829999999997,0.008514766,0.021125243,0.384996767,0.001832291,0.0
0.10283216099999999,0.0015206229999999998,0.401539631,0.010929481000000001,0.142748527,0.016726858,0.164797567,0.001425584,0.008743585,0.009313819000000001,0.134765254,0.004656909,3.0
0.043827399,0.010448915999999999,0.24177631600000002,0.115131579,0.065789474,0.108842879,0.15837848300000001,0.008320433,0.011996904,0.06917569700000001,0.160893963,0.005417956999999999,1.0
0.022461815,0.014263251999999999,0.368710692,0.056266845999999995,0.08198562400000001,0.025831087000000003,0.270889488,0.009995508,0.014150943000000001,0.037061995,0.096698113,0.001684636,2.0
0.114735461,0.015828596,0.16860516,0.079142982,0.253170092,0.029121118999999997,0.166856143,0.0028858770000000002,0.028858767,0.029733275,0.08543944,0.025623087000000003,1.0
0.068467138,0.003903365,0.313007701,0.025530119,0.052220697999999996,0.014874987,0.18904947800000002,0.010233147,0.012237578,0.014874987,0.284312691,0.011288111000000002,1.0
0.033551995,0.009463383,0.193999355,0.003656307,0.035595225,0.0012904610000000001,0.439724702,0.000107538,0.000322615,0.02763738,0.240455963,0.014195075,0.0
0.012765957,0.001580547,0.357568389,0.038054711,0.032948328,0.029665652999999997,0.37167173299999995,0.003039514,0.007051671999999999,0.01787234,0.123525836,0.0042553190000000005,2.0
0.077941669,0.011900771000000001,0.19175326899999998,0.080539725,0.07358364099999999,0.09361381199999999,0.323751257,0.001508548,0.018856856,0.025896747999999997,0.092105263,0.008548441,0.0
0.042888515999999995,0.017310425,0.363002196,0.047926624,0.058261207,0.057615295,0.25939801100000004,0.004133833,0.006200749,0.016406149,0.10554192,0.021315076000000002,2.0
0.009461633,0.004352351,0.620588514,0.00747469,0.015611695,0.009367017,0.204655123,0.0035954209999999997,0.012016273999999999,0.018734033,0.082789289,0.01135396,3.0
0.014645577,0.00456942,0.405272408,0.031634446000000004,0.073462214,0.031400117000000005,0.29677797300000003,0.006209725,0.007850029,0.051318102000000004,0.05612185099999999,0.020738137,2.0
0.06769192,0.01323585,0.453548468,0.029749149,0.031892096,0.020547082,0.28223875,0.004285894,0.009580234,0.009580234,0.050800454,0.026849868,2.0
0.037670352000000004,0.001671381,0.15730264800000002,0.147402931,0.033041913,0.002442787,0.200244279,0.000578555,0.00514271,0.074119311,0.33601182799999996,0.004371304,1.0
0.05833025,0.022320878,0.33974596100000004,0.048464669,0.122826489,0.071648785,0.208163769,0.012825256,0.032556418999999996,0.023060797,0.046121592999999995,0.013935133999999998,2.0
0.010503700000000001,0.002745285,0.584507042,0.017068513,0.060873717,0.037240392000000004,0.170804488,0.0031033659999999998,0.018023395,0.050250656,0.040582478,0.004296968,3.0
0.008435072,0.0051054379999999995,0.32552719199999997,0.029189789,0.034517202999999996,0.004994451,0.42075471700000006,0.002330744,0.011431743000000001,0.068701443,0.087125416,0.0018867920000000002,2.0
0.06860949200000001,0.004163197,0.31856786,0.029142381000000002,0.139383847,0.028143214,0.260449625,0.002997502,0.011323897,0.049625312000000005,0.07826811,0.009325561999999999,2.0
0.050015533,0.017396707,0.35828932399999996,0.031169099999999998,0.033757896,0.049394222,0.393807601,0.004452729,0.012322666999999999,0.014290151999999999,0.020813917,0.014290151999999999,2.0
0.027006369,0.010700636999999999,0.13630573199999999,0.10980891699999999,0.09579617800000001,0.073630573,0.309044586,0.024968152999999996,0.067261146,0.051719745,0.07312101900000001,0.020636943,0.0
0.010935481,0.003877125,0.18461079600000002,0.009543692,0.129138085,0.009046625,0.47797991799999995,0.008947211,0.005865394,0.021672134,0.13381051800000002,0.004573019,0.0
0.01316571,0.028608196000000002,0.098990299,0.018214215,0.068105326,0.014254603000000001,0.402692536,0.0042565829999999995,0.010196001,0.021183924,0.300831519,0.019501089,0.0
0.052373631,0.0009609839999999999,0.153949644,0.008841053,0.034883721,0.021045551000000003,0.43359600200000004,0.001345378,0.004997117,0.012108398999999999,0.263886219,0.012012301000000001,0.0
0.034656687,0.000162707,0.269280833,0.0078099580000000005,0.175886756,0.016921575,0.439147413,0.0,0.000162707,0.002115197,0.031077122999999998,0.022779043,0.0
0.010770816,0.008803970999999999,0.383909338,0.067528332,0.10068371300000001,0.048796478,0.226561768,0.00384003,0.048890138,0.034279292,0.05956729400000001,0.00636883,2.0
0.04169199,0.002552571,0.23933390100000002,0.015072323,0.033791175,0.048985049,0.446213687,0.00036465300000000005,0.01713869,0.013613711,0.1349216,0.0063206519999999995,0.0
0.034460285,0.032016293,0.237800407,0.129368635,0.086435845,0.122281059,0.150794297,0.006028513,0.02598778,0.070468432,0.09556008099999999,0.008798371,1.0
0.02129481,0.002675227,0.262065276,0.007383628000000001,0.086998395,0.038202247,0.343285179,0.007276619000000001,0.002675227,0.079186731,0.148100589,0.0008560730000000001,0.0
0.054463675,0.032169747,0.245037645,0.08692676199999999,0.067370685,0.05329031,0.120074313,0.026987386000000002,0.037352107,0.05338809,0.20964114600000003,0.013298131999999999,1.0
0.022629065,0.025813054,0.113372754,0.021719354,0.076870594,0.03707073,0.468046395,0.000568569,0.015237661999999999,0.066181487,0.129861269,0.022629065,0.0
0.024192627999999997,0.038457148999999996,0.373730458,0.024078512000000003,0.068127354,0.034348967,0.21978774399999998,0.008786945,0.022138537000000003,0.037658336,0.14093347,0.007759899999999999,2.0
0.059578368,0.010693553,0.340666056,0.096751197,0.017720745,0.003157144,0.23739688399999997,0.008860373000000001,0.013748854,0.06507791,0.143904675,0.002444241,2.0
0.047151072,0.0006272869999999999,0.282279143,0.026555149,0.18243596399999998,0.043491898,0.245164663,0.006063774,0.010350235,0.01495034,0.13727130199999998,0.0036591740000000003,1.0
0.051578055,0.0,0.130269011,0.032726117,0.054225800000000005,0.0,0.020970133000000002,0.375026477,0.00010591,0.021181952999999996,0.023723787000000003,0.290192756,1.0
0.065322486,0.03784931,0.28157057,0.041386629,0.051644853,0.049404551,0.23145855399999998,0.015446292,0.023582125,0.048107534,0.128758401,0.025468695,1.0
0.040343707,0.000628733,0.23064026,0.010269307,0.19312585100000002,0.023263125,0.379545216,0.002200566,0.005029865,0.071570785,0.035209054,0.00817353,0.0
0.066495111,0.015851776,0.416984045,0.020689655,0.026659804,0.016675244,0.224189398,0.000308801,0.005043747,0.022027792,0.17570766899999998,0.009366958,2.0
0.030333238,0.007832526,0.373682711,0.01310168,0.020791797,0.030475647999999998,0.343491883,0.003987468,0.009114212,0.035317573,0.081458274,0.050412988,2.0
0.007816092,0.061034483,0.13563218400000002,0.022413792999999998,0.15333333300000002,0.029885057000000003,0.39735632200000004,0.004252874,0.011149425,0.016436782,0.155287356,0.005402299,0.0
0.000777061,0.00240889,0.341751496,0.024632839,0.126894087,0.022923304,0.220141425,0.0029528320000000003,0.002020359,0.049343383,0.20561038199999998,0.0005439430000000001,1.0
0.010348531,0.023625891,0.357610075,0.017475348999999998,0.040417846,0.017182466,0.27892219100000004,0.0065410519999999995,0.0032217120000000003,0.033681538999999996,0.20716586899999997,0.003807478,2.0
0.161948014,0.014397526,0.21026186100000002,0.013527876999999999,0.08812445599999999,0.038071311000000004,0.121654266,0.01130544,0.045994782000000005,0.026669243,0.236061455,0.031983767,1.0
0.053233752,0.008342603,0.333147942,0.014301605,0.047354203,0.00969331,0.402192913,0.00143016,0.002621961,0.006356269,0.11862386800000001,0.002701414,2.0
0.035079674,0.007910123,0.268027055,0.032213688,0.07417173,0.012266421999999999,0.200848332,0.000917116,0.01272498,0.04872177,0.301845695,0.005273415,1.0
0.074757908,0.012265978,0.28883150399999996,0.027888961,0.077211104,0.032537121,0.33867011,0.000129116,0.000903809,0.013815365,0.128082634,0.0049063909999999995,2.0
0.031534263,0.027410552,0.449969679,0.022680412,0.022559127,0.036021831000000004,0.249484536,0.0010915710000000002,0.011279563000000001,0.038811401,0.10733778,0.001819284,3.0
0.033628842,0.0037825059999999997,0.160874704,0.033806147,0.163593381,0.015248227,0.074172577,0.002541371,0.012115839,0.043380615,0.455732861,0.001122931,1.0
0.074600871,0.012772134,0.143202709,0.02670537,0.06966618299999999,0.207160135,0.230285438,0.012578616,0.07711659400000001,0.087760039,0.027092404,0.031059507000000004,1.0
0.01098382,0.01606236,0.614857683,0.05161214099999999,0.058934688,0.020668478,0.099208693,0.000826739,0.00803118,0.084917917,0.021731427999999997,0.012164875,3.0
0.11686867599999999,0.01945958,0.268431002,0.067941732,0.051039698,0.08095185099999999,0.085844546,0.013343711999999999,0.050372512,0.054375625,0.173357055,0.018014011,1.0
0.011896265,0.001070664,0.259814418,0.064120866,0.081489412,0.08708065699999999,0.294789436,0.048536759000000006,0.006780871,0.02426838,0.091839163,0.02831311,2.0
0.133697557,0.001958561,0.203999588,0.016699309,0.026904442999999997,0.022265746,0.49871147299999996,0.003195547,0.025976702999999997,0.0041232859999999994,0.03298629,0.029481497000000002,0.0
0.059012725,0.011047406000000001,0.245000699,0.037057754,0.137603132,0.027688435,0.311984338,0.001538246,0.017619913,0.021815131,0.11131310300000001,0.018319116,0.0
0.008376194,0.02277737,0.482880235,0.011903012,0.019691403,0.019544453,0.297575312,0.0,0.000293902,0.002351212,0.134459956,0.000146951,2.0
0.029201654,0.00990099,0.34640932399999996,0.011655596,0.040230605,0.017420729,0.22897606199999998,0.004511844,0.016668755,0.060032586,0.197643815,0.037348039,2.0
0.024533952,0.025693036000000002,0.295469912,0.05196561400000001,0.12885154099999999,0.0671303,0.180237612,0.006471554,0.011204482,0.022215783,0.178788757,0.007437458,1.0
0.025917065,0.017676768,0.33572567799999997,0.083466241,0.052365762999999996,0.033625731,0.267676768,0.007044125,0.01010101,0.06206804900000001,0.08891547,0.015417331000000001,2.0
0.052102675999999994,0.012779902,0.32244675,0.062916439,0.048607318,0.112943747,0.237793555,0.002075369,0.040415074,0.006990715,0.09787001599999999,0.0030584379999999997,2.0
0.045469152,0.006587404,0.398457584,0.022011568,0.068605398,0.003695373,0.18669665800000002,0.007390746,0.021368895,0.083547558,0.148939589,0.007230077,3.0
0.04838879,0.00325391,0.420699066,0.071900913,0.094993177,0.02235751,0.12406843699999999,0.0022042620000000002,0.019418495,0.039361814,0.151989084,0.001364543,3.0
0.090453269,0.019521326000000002,0.195614387,0.091322369,0.12461559,0.060502741,0.127757722,0.021727503999999998,0.057160048,0.053683648,0.135847038,0.021794358,1.0
0.0075361609999999996,0.009602528,0.25112434699999997,0.024431749,0.035979093,0.015072323,0.463960131,0.0032818770000000003,0.027956727999999997,0.035857542,0.11753980800000001,0.007657712,0.0
0.041630695,0.010167866,0.33294964,0.016019185,0.181966427,0.012757794,0.13726618699999998,0.038369305,0.040479616,0.078273381,0.091798561,0.018321343,1.0
0.035917566,0.052404318,0.198331698,0.024141315,0.083513248,0.052011775999999996,0.235230618,0.007850834000000001,0.03110893,0.11952895,0.134445535,0.025515211,1.0
0.012573431000000001,0.004328558,0.268370607,0.015974441000000002,0.081727301,0.037204988,0.356590745,0.002988766,0.043388643,0.015356075,0.137998557,0.023497887000000002,0.0
0.083992306,0.004701859,0.153879034,0.09115195599999999,0.083458004,0.029172900000000005,0.238405642,0.007587091,0.009403719,0.17236589,0.122568925,0.0033126740000000003,1.0
0.066984446,0.031736076,0.20873055699999998,0.01818866,0.060712494000000006,0.030607125,0.19643753100000003,0.003010537,0.011164074,0.045785248,0.317987958,0.008655294000000001,1.0
0.023303233,0.0030100009999999996,0.216428779,0.036993883,0.052238081,0.078260025,0.376735605,0.002524517,0.007476454,0.08593067300000001,0.10709777599999999,0.010000970999999999,0.0
0.07550420599999999,0.057971014,0.290057768,0.016317016,0.024424851,0.086348434,0.223776224,0.0011148269999999999,0.011046924,0.013884666,0.188811189,0.01074288,1.0
0.057052079000000006,0.032463047,0.189943362,0.063544688,0.060643735,0.131924299,0.186766128,0.020030391,0.056913938,0.025694157000000002,0.156651471,0.018372703,1.0
0.05104978599999999,0.054630995,0.139245839,0.066708799,0.055192753,0.062495611,0.210027386,0.0072326380000000004,0.037848466000000004,0.028439014,0.228003651,0.059125061,1.0
0.129660545,0.046373585999999994,0.423112595,0.009460211,0.043962159,0.006863291,0.186050825,0.006677796,0.002225932,0.068447412,0.071229827,0.005935819,3.0
0.081765557,0.048842258,0.248914616,0.027315485,0.04278219999999999,0.041696816,0.309153401,0.010853835,0.043596237,0.043143994000000005,0.073625181,0.02831042,2.0
0.039601292999999996,0.0056573280000000005,0.273841595,0.012661638000000001,0.02033944,0.00700431,0.460668103,0.008216595,0.007947198,0.014951508999999998,0.139278017,0.009832974,0.0
0.023449512999999998,0.00448488,0.327652486,0.020886725,0.12647360300000002,0.021399282000000002,0.282419272,0.007944644,0.011788826,0.014479754,0.156714505,0.002306509,2.0
0.024011136000000002,0.020531261000000002,0.538800603,0.029462939,0.052082125,0.134091173,0.09998839999999999,0.0031318870000000003,0.007887716,0.015659436000000002,0.06669759900000001,0.007655724,3.0
0.015001181,0.0049610209999999995,0.21060713399999997,0.040633121,0.036735176,0.059059768,0.36439877200000004,0.013938105,0.028466808,0.06886369,0.139262934,0.018072289,0.0
0.070359395,0.011549273999999998,0.328090571,0.01504445,0.040498442,0.006078565,0.35134108399999997,0.003875085,0.005926601,0.041562191,0.0940658,0.03160854,2.0
0.107766406,0.004334738,0.222396147,0.109331728,0.092113185,0.012040938999999999,0.263696568,0.002167369,0.024924744,0.018904275,0.135340157,0.006983745,1.0
0.024956971,0.00835997,0.382099828,0.023358741000000002,0.038234571,0.015982297,0.32444062,0.000737644,0.01819523,0.046840423,0.10437669,0.012417015,2.0
0.029444567999999997,0.0030113759999999996,0.19283961600000002,0.075172875,0.044612982,0.064131162,0.297122463,0.0016729870000000001,0.004238233,0.069261655,0.167187151,0.05130493,0.0
0.029882712999999998,0.009688934,0.366649669,0.032432432000000004,0.067312596,0.038653747999999995,0.295869454,0.0036715959999999996,0.012850586,0.045894952,0.089444161,0.007649159,2.0
0.012237012,0.006655217,0.36807642799999996,0.008909403,0.09875483,0.008158008000000001,0.347466724,0.00042936900000000003,0.0005367109999999999,0.022649206,0.124731644,0.001395449,2.0
